71,67,63,60,54,51,48,45,44,46,51,55,62,65,68,70,72,73,74,74,74,74,74,74,73,73,73,73,73,74,75,75,76,76,76,76,75,75,73,72,69,66,63,60,58,56,53,51,52,54,58,60,64,66,67,67,67,67,67,67,67,66,66,66,65,66,65,65,65,65,66,65,65,66,66,65,66,65,65,65,64,62,60,57,54,51,50,49,49,52,56,61,64,66,68,69,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,72,71,72,71,72,72,71,70,69,66,63,57,55,49,46,42,39,39,41,46,54,57,63,67,69,71,71,71,71,71,72,72,72,72,73,73,72,73,72,72,72,72,72,72,71,72,71,71,70,69,66,64,61,59,57,56,54,53,55,59,63,66,68,70,71,71,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,69,67,66,63,61,59,56,54,53,52,54,58,63,65,67,68,68,69,68,68,68,68,67,68,67,67,67,67,66,66,66,66,66,66,66,66,66,66,67,66,65,64,60,56,52,46,42,36,35,35,37,39,49,54,58,60,61,63,63,63,63,62,63,62,62,62,61,61,61,61,60,61,60,60,60,60,60,60,60,60,59,58,56,54,51,48,46,45,44,45,48,51,56,57,59,60,59,59,59,59,58,58,57,57,58,58,58,59,59,58,58,58,57,57,57,57,57,57,57,57,57,56,55,52,49,47,44,43,42,41,43,50,52,53,54,55,54,54,54,54,53,52,52,52,51,51,51,50,50,49,51,49,49,48,47,46,47,47,44,43,42,41,40,38,33,26,21,21,21,24,26,33,35,36,39,41
71,68,63,59,56,52,46,45,45,47,54,57,65,66,70,72,73,74,74,75,74,74,74,73,73,72,72,73,73,74,74,75,76,77,77,77,77,76,75,73,71,68,63,61,57,55,53,51,52,55,59,62,64,65,66,66,66,66,66,66,66,65,65,64,65,64,64,64,64,64,64,65,64,64,64,64,65,65,65,64,63,62,60,57,52,51,50,49,49,51,55,59,62,65,66,67,70,70,69,69,69,69,69,69,69,69,69,70,70,70,70,70,71,71,72,72,71,71,70,68,65,62,56,51,47,43,40,38,38,42,48,53,60,64,68,70,70,71,71,71,71,71,71,72,71,72,72,72,72,72,72,72,72,72,72,72,71,71,71,70,69,67,65,62,59,57,55,54,54,55,60,64,67,69,71,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,69,66,65,63,59,57,55,53,52,53,59,59,63,66,68,68,68,68,68,68,68,68,68,67,67,67,66,66,66,66,66,66,66,66,66,66,66,67,66,66,65,62,59,53,50,45,38,35,34,34,37,42,52,55,59,60,62,62,63,63,63,62,62,62,61,61,60,60,60,60,60,60,60,59,59,59,59,59,59,58,57,56,54,52,49,46,45,43,43,44,47,51,54,56,57,57,57,57,57,56,56,56,56,55,55,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,54,54,52,51,47,45,42,40,38,38,42,46,49,50,51,52,52,51,51,51,50,49,49,48,49,47,48,47,46,46,45,46,45,44,43,42,42,40,40,40,37,40,36,33,29,26,20,19,19,21,22,26,31,31,40,38
71,68,63,60,54,51,48,45,45,47,51,56,62,66,69,72,73,74,75,75,74,73,72,71,70,70,70,70,71,72,73,75,76,77,77,78,77,77,76,74,70,67,65,61,58,56,53,52,52,54,59,62,64,66,67,67,67,67,66,66,66,65,64,63,62,62,62,62,62,63,65,65,65,65,66,66,66,65,66,65,64,62,60,57,55,52,50,49,50,53,56,62,65,67,68,69,70,69,69,69,69,68,68,66,66,67,67,67,68,69,70,71,72,72,72,72,72,72,71,69,66,62,58,53,49,45,42,39,39,41,46,54,59,65,68,70,71,72,72,72,73,72,73,73,73,72,72,71,71,71,72,73,73,73,73,73,72,72,72,71,68,67,64,61,59,57,56,54,54,57,60,65,68,70,71,72,73,73,73,72,72,71,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,70,68,66,64,62,59,56,54,53,54,57,62,65,67,69,70,70,70,70,69,69,69,68,68,67,67,67,67,66,66,66,66,67,67,67,67,68,67,68,67,65,63,60,54,48,46,40,36,34,35,39,46,51,55,60,61,63,63,63,63,63,63,63,63,62,62,61,61,61,61,61,60,60,60,60,61,61,61,60,60,59,57,55,52,50,47,46,45,45,48,52,54,57,59,60,60,60,60,59,59,60,58,58,59,58,58,58,58,58,58,58,57,58,58,57,57,57,57,57,57,56,56,53,50,48,45,43,42,40,42,46,50,52,54,54,55,55,54,54,54,53,52,52,52,51,51,50,49,49,51,51,48,48,47,46,48,48,48,40,40,39,41,39,37,29,23,21,21,23,26,32,30,33,34,37,38
71,69,63,57,56,50,46,45,45,48,54,59,63,67,70,73,74,74,74,74,73,72,71,69,67,67,67,67,68,70,72,73,75,76,77,78,78,77,76,74,71,68,64,62,57,55,53,51,54,56,60,62,64,65,66,66,66,65,65,66,64,62,61,60,59,59,58,58,59,60,61,63,64,64,64,64,65,65,65,64,63,62,59,57,54,51,50,49,49,52,57,60,63,65,67,68,70,70,68,68,67,66,65,64,63,64,64,65,65,66,68,69,70,71,72,71,72,72,71,68,65,61,57,50,47,42,39,38,39,42,48,56,62,65,68,70,71,72,71,71,71,72,72,71,70,70,69,68,68,68,68,70,71,72,72,72,72,72,71,70,69,67,65,62,60,57,56,54,54,56,61,64,67,69,71,72,73,72,72,72,70,69,68,67,66,65,65,65,65,66,67,68,68,70,70,71,71,71,70,69,68,66,64,60,58,56,54,52,52,57,60,63,66,67,68,69,69,68,68,68,67,67,65,65,64,62,62,62,62,62,63,64,65,66,66,66,67,66,66,65,63,60,54,51,47,40,36,34,34,37,39,47,54,57,60,61,62,63,63,63,62,62,61,61,60,60,59,59,59,59,59,59,58,58,58,59,58,59,59,57,57,55,52,50,46,45,44,43,43,46,51,54,55,57,57,57,57,57,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,55,55,54,54,54,54,52,51,48,46,43,41,38,37,39,45,47,49,50,51,51,51,51,51,50,49,49,48,48,47,46,46,45,45,45,43,43,43,42,44,49,46,42,40,38,37,36,32,29,28,21,21,22,21,23,25,28,31,32,32
49,46,45,45,49,54,60,63,69,71,73,74,74,74,72,71,69,66,65,63,62,62,63,65,67,69,72,74,76,78,77,77,76,76,73,70,66,65,60,58,56,52,52,53,57,60,63,65,66,66,66,66,65,64,63,61,57,56,54,52,51,52,53,53,55,58,60,62,64,65,65,65,65,65,64,63,62,59,56,53,51,50,49,51,55,61,63,65,67,68,68,68,67,66,65,63,60,59,57,57,56,57,58,60,61,64,67,69,71,72,72,72,72,71,68,66,61,57,52,48,43,40,38,40,43,48,55,60,66,68,71,72,73,73,72,73,72,73,71,70,68,66,66,66,66,67,70,71,73,73,73,73,72,72,71,68,66,64,61,58,57,55,54,54,57,60,65,67,70,71,72,73,72,71,70,69,66,65,63,61,60,60,60,60,61,63,65,66,68,69,71,72,72,71,70,68,66,63,62,60,56,55,53,54,57,59,64,66,68,70,70,70,69,69,68,68,66,64,63,60,59,60,59,59,60,61,62,65,66,67,67,67,66,66,65,62,59,54,49,46,40,36,34,34,38,43,51,56,58,60,62,63,63,62,61,60,60,59,58,57,57,57,57,57,57,57,57,57,57,58,59,59,60,60,59,58,56,55,51,48,46,45,44,45,51,52,56,59,59,60,59,59,59,59,58,57,57,56,56,56,56,56,55,55,56,55,55,55,55,56,56,55,55,56,55,54,53,50,48,44,42,40,38,40,43,46,50,52,53,53,53,53,53,52,52,51,51,51,49,49,49,48,48,47,47,46,46,46,45,47,47,48,47,40,38,38,37,35,30,26,23,21,22,24,27,26,31,33,37,38,35,34,35,35,35
72,69,64,60,57,50,48,46,45,46,49,58,62,67,70,72,73,74,73,71,69,67,65,62,59,58,58,59,60,62,65,68,71,74,76,77,78,77,76,74,73,70,66,63,60,57,54,52,52,55,60,62,64,65,65,65,65,64,62,60,57,54,51,48,47,46,46,45,47,49,52,54,59,61,62,64,64,65,65,64,63,62,61,57,54,51,49,49,48,51,56,60,63,65,66,67,68,67,65,63,61,59,56,53,52,51,52,53,54,56,58,62,65,68,70,71,71,72,71,70,66,63,58,51,48,41,39,38,39,43,48,56,63,65,67,70,71,72,72,72,72,72,71,69,67,65,63,61,60,60,62,63,67,70,71,72,73,72,71,70,69,66,64,61,59,57,55,54,54,56,60,63,66,69,71,72,72,71,70,68,66,64,61,58,56,54,52,52,53,55,57,59,62,64,67,70,71,71,71,70,68,66,63,60,57,56,54,52,52,55,60,63,65,67,68,69,68,69,68,66,65,62,60,58,55,53,52,52,51,52,55,57,59,63,64,65,66,65,65,65,62,60,56,51,47,40,37,34,33,35,38,46,52,56,59,61,61,62,62,61,59,57,56,54,52,52,51,51,51,51,51,51,52,52,53,55,57,58,58,57,57,56,53,50,47,45,44,42,43,45,50,52,55,56,56,57,56,56,56,55,54,53,52,50,50,49,49,49,49,49,50,51,52,52,52,53,53,53,53,53,52,51,50,48,45,42,40,37,36,37,41,44,47,49,49,50,50,50,49,48,48,47,46,45,44,43,42,42,42,42,41,41,41,41,42,47,46,42,38,37,36,35,31,28,26,24,20,20,21,22,24,26,29,30,36
72,68,64,60,56,52,48,45,44,46,49,57,60,68,70,72,73,74,73,70,68,66,63,60,58,56,55,56,58,60,63,66,70,73,76,77,78,77,76,75,71,69,67,62,59,57,54,52,52,54,59,62,64,65,66,66,65,64,62,59,56,52,47,45,43,41,40,40,42,43,46,50,53,57,62,64,65,66,65,65,65,62,60,57,54,51,50,49,50,54,58,62,64,66,67,68,67,65,63,60,56,53,50,47,45,45,46,47,49,51,55,57,64,67,70,72,72,72,71,69,66,63,58,53,49,44,40,38,39,40,48,55,61,65,68,70,72,72,73,73,72,71,71,68,65,63,60,59,59,59,61,65,68,71,73,73,73,72,72,71,69,67,64,62,59,57,56,55,54,57,60,63,67,69,71,72,72,71,70,67,64,62,58,54,52,50,49,49,50,52,55,57,59,63,65,68,70,71,72,70,69,67,65,62,60,57,55,53,53,56,59,64,66,68,70,70,70,70,68,66,64,61,57,54,51,49,49,48,48,50,52,54,58,62,64,66,66,66,66,65,62,59,55,52,45,40,37,34,34,35,42,45,54,59,60,62,62,62,60,59,56,54,51,49,47,46,46,46,46,46,47,47,49,50,53,55,57,59,59,59,58,56,54,51,49,46,45,44,45,49,52,55,58,59,59,59,59,59,58,56,55,52,50,48,47,46,46,46,46,48,49,51,52,54,54,55,55,55,56,55,54,54,51,48,46,42,40,39,38,41,46,49,51,52,52,52,52,52,51,51,49,49,48,46,45,43,42,41,42,42,43,44,44,44,45,46,47,46,39,38,38,37,35,31,28,22,21,20,23,26,26,29,31,35,37
72,69,64,60,57,51,48,45,44,46,51,54,62,66,70,72,73,72,71,68,66,63,61,58,54,53,52,52,54,56,59,63,68,72,74,77,77,77,76,75,73,68,66,63,59,57,55,53,53,55,57,62,64,65,66,65,64,61,58,55,50,46,43,39,37,36,35,35,37,39,41,45,50,54,60,62,63,64,65,64,64,62,60,58,54,51,49,48,48,50,55,59,62,65,66,66,66,65,62,59,56,53,47,45,43,42,42,43,45,46,48,53,57,62,67,70,71,71,71,70,68,63,59,51,49,44,40,38,38,42,46,54,59,63,67,69,71,72,72,72,72,71,69,66,62,59,56,54,53,53,55,57,64,66,69,71,72,72,72,71,70,67,65,62,60,57,56,54,54,55,60,63,66,69,71,72,72,71,69,64,63,59,55,50,48,45,44,44,45,47,50,54,56,59,63,67,70,71,71,70,68,66,63,60,58,56,54,52,52,57,59,62,65,67,68,69,69,68,66,63,60,54,52,49,45,43,42,42,42,43,46,49,52,57,61,63,65,65,65,64,62,59,56,51,46,42,37,33,33,35,40,48,53,56,59,61,61,61,60,57,54,51,48,43,40,38,38,37,37,37,37,38,41,43,46,49,53,56,57,57,57,55,52,50,46,45,43,42,42,45,50,52,54,56,56,56,56,55,55,52,49,46,43,40,39,38,37,37,38,40,41,43,46,49,51,52,52,52,53,52,52,51,50,48,44,42,39,37,36,37,42,44,46,48,49,49,49,48,47,46,45,43,41,38,35,33,32,31,32,33,34,36,38,39,41,47,42,40,38,36,35,34,29,28,26,20,20,21,20,22,23,27,28,29,35
72,71,65,61,56,54,48,45,44,45,50,57,61,66,70,71,73,72,71,70,66,64,62,57,54,51,50,51,53,55,58,59,66,71,74,76,77,77,76,76,72,68,65,62,60,57,54,52,52,54,59,62,64,65,66,65,64,61,57,54,51,47,41,39,36,34,34,34,34,35,38,42,44,51,57,62,65,65,65,65,64,62,59,56,53,51,50,49,50,54,56,62,64,66,67,67,65,62,59,56,52,48,43,41,40,39,40,40,42,44,47,51,55,62,66,70,71,72,71,69,68,62,58,53,48,44,42,38,39,42,47,54,59,65,68,70,72,72,73,73,71,70,67,63,60,56,53,51,52,53,56,60,65,67,71,73,73,72,72,71,69,67,65,62,59,58,56,55,55,57,61,63,68,70,71,72,71,70,68,65,61,56,52,47,45,43,43,43,45,47,51,52,56,60,63,65,69,71,72,71,69,68,65,62,59,56,55,53,53,56,60,64,66,68,70,70,69,68,64,62,59,54,48,46,42,40,40,40,42,44,46,48,51,56,61,64,65,65,65,63,62,59,55,48,43,39,35,33,34,35,44,50,55,58,60,61,61,60,57,53,50,46,42,37,35,33,32,32,32,33,34,36,39,42,47,51,55,57,58,59,57,56,54,49,48,45,44,43,45,50,52,55,57,58,59,58,57,56,54,50,45,44,38,35,34,34,34,34,35,37,40,43,45,51,53,54,54,55,55,54,53,53,49,46,45,40,39,37,39,43,47,49,51,51,51,51,51,50,49,46,44,42,37,34,32,29,29,29,31,33,35,38,41,43,45,46,45,38,38,37,37,35,31,27,24,20,20,21,24,23,28,29,34,36,36
71,68,62,59,56,51,47,45,44,46,51,59,63,68,71,72,72,71,69,67,64,61,58,54,51,49,48,49,50,52,56,61,68,71,74,76,77,77,77,75,73,70,66,63,59,57,55,53,54,56,60,63,65,65,65,64,61,57,54,48,45,42,39,36,34,33,33,32,33,34,35,40,43,48,56,59,62,64,64,64,63,61,60,57,52,50,49,47,48,51,56,60,63,65,66,66,65,63,59,56,53,48,45,41,39,38,38,38,40,41,43,46,51,56,63,66,70,71,71,69,66,62,58,50,47,41,39,38,39,43,47,59,62,65,68,70,71,72,72,71,70,68,64,58,56,52,47,46,45,48,50,53,61,64,68,71,73,72,72,71,69,67,64,61,59,57,56,55,54,57,60,64,66,70,71,72,71,69,67,62,57,54,49,45,42,40,40,42,43,46,49,52,55,59,63,66,68,70,70,70,68,65,63,60,57,55,53,52,52,56,59,62,65,67,68,68,67,66,62,56,54,48,44,41,38,36,36,37,38,40,43,46,49,54,59,61,63,64,64,63,61,58,54,50,45,40,36,33,33,35,41,46,54,56,59,60,60,59,56,53,49,46,42,37,32,30,28,27,26,26,27,28,31,34,38,46,51,53,56,56,56,54,51,49,46,44,42,41,41,44,50,51,53,55,54,55,54,53,50,46,38,37,32,29,27,25,25,26,26,28,29,32,37,42,46,49,51,52,51,52,51,50,48,46,43,40,38,36,35,36,40,43,45,46,48,48,48,47,46,43,39,34,31,27,22,20,19,18,19,20,22,25,29,32,37,44,43,38,37,36,34,34,31,27,24,20,20,19,20,20,22,24,27,29,35
