61,59,54,50,44,39,37,32,31,32,36,47,51,54,59,61,63,63,63,63,63,64,64,65,65,64,64,64,65,65,65,65,65,66,67,66,67,67,67,67,66,65,61,59,57,53,51,50,49,49,55,58,62,64,65,65,65,65,65,64,64,63,62,63,62,62,61,60,60,59,58,58,57,57,56,54,55,54,54,53,51,50,49,45,42,40,35,34,33,34,36,40,42,43,43,42,41,41,40,39,38,39,39,39,37,38,39,40,39,39,39,40,40,41,42,42,42,43,44,45,44,42,41,37,34,29,26,23,24,29,35,40,45,51,52,55,56,58,58,59,59,59,61,61,61,61,62,62,62,62,63,63,63,63,63,63,64,63,63,63,63,62,59,57,54,52,50,49,47,48,51,54,57,60,62,63,64,64,64,64,64,64,64,64,65,65,65,65,65,65,64,64,64,64,63,64,63,63,63,63,62,60,58,55,53,50,48,46,46,47,49,53,58,60,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,62,62,62,61,61,61,60,60,60,60,59,57,55,51,46,43,39,35,32,32,34,37,43,47,56,57,58,58,58,58,57,57,57,56,56,56,55,55,55,54,54,54,54,53,54,54,54,55,55,55,55,54,52,51,48,45,42,40,39,39,41,46,48,51,52,53,53,53,52,52,52,52,51,51,52,51,51,52,50,50,51,50,50,51,50,50,50,49,49,49,49,47,46,43,40,37,35,33,30,32,32,38,41,42,43,43,44,44,44,45,45,44,45,45,45,45,46,45,46,47,46,46,46,46,46,48,48,49,50,49,49,47,45,42,38,33,31,31,32,36,43,49,52,59,61,63
64,62,57,55,48,43,41,34,32,31,32,38,43,52,56,58,61,62,64,64,63,64,64,65,65,64,64,64,64,65,65,64,65,65,65,69,69,68,68,67,66,66,65,61,59,56,53,52,51,49,51,56,60,62,66,65,66,66,65,65,65,64,63,63,63,62,62,61,60,60,59,59,58,58,57,56,55,55,55,54,52,52,50,48,45,40,38,35,33,32,32,40,40,42,43,42,47,45,40,40,40,39,40,38,38,38,38,38,41,40,39,39,39,40,40,41,41,41,44,44,45,43,42,40,32,32,28,25,23,29,29,35,42,49,52,53,57,58,59,59,59,60,60,61,62,63,63,64,64,65,65,65,65,65,66,66,66,66,66,66,66,65,59,59,57,53,52,51,49,50,52,58,61,63,65,66,66,66,66,67,67,66,66,66,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,65,65,62,60,57,54,52,50,49,48,51,55,58,60,62,64,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,64,63,62,60,57,52,47,41,37,34,33,34,37,40,46,54,60,60,61,62,62,61,61,61,60,60,60,59,58,58,58,58,58,58,57,57,57,57,57,57,58,57,57,57,53,52,49,48,43,42,41,40,41,44,49,52,53,54,54,54,53,53,53,52,52,52,52,51,51,51,51,51,51,51,51,50,50,49,49,49,49,49,49,48,46,45,37,37,34,30,29,29,32,34,37,38,40,41,41,42,43,42,42,43,43,44,43,43,43,44,44,45,46,45,46,47,46,47,48,47,48,49,49,55,51,46,42,40,34,33,31,32,34,38,43,54,59,61
61,60,57,49,46,41,36,36,31,32,39,44,50,54,59,62,63,64,64,64,64,65,65,65,65,65,65,65,65,65,66,66,66,67,68,68,68,68,68,68,68,65,62,59,56,53,52,52,51,52,58,59,63,65,66,66,66,66,66,65,65,64,64,64,63,62,62,61,60,61,60,59,58,57,56,56,56,55,54,53,51,50,46,42,41,37,35,35,35,37,41,42,43,44,43,43,42,41,40,40,39,39,40,39,39,40,40,40,40,40,40,41,42,43,43,43,44,45,46,45,43,40,37,34,31,26,24,26,29,35,39,44,53,54,56,59,59,60,61,61,62,63,64,64,64,64,65,65,66,66,66,66,66,67,68,67,68,68,68,68,66,65,64,59,55,53,52,51,51,55,58,62,65,66,68,68,68,68,69,68,68,68,68,68,69,69,69,69,69,69,69,68,68,68,68,68,68,68,67,65,63,62,57,56,52,52,50,50,52,58,60,63,65,67,68,68,68,68,68,68,69,69,68,68,68,68,68,68,68,68,68,67,67,67,66,66,66,65,64,61,58,53,48,43,40,40,35,35,41,47,50,55,61,63,63,64,63,63,62,62,62,61,61,61,60,60,60,59,59,59,58,58,59,59,59,59,59,59,58,56,55,52,48,47,44,42,42,43,47,50,54,56,57,56,56,56,56,55,55,54,55,55,55,55,56,54,54,55,54,54,54,54,53,54,53,53,54,52,52,50,48,43,42,39,38,32,33,34,39,42,43,45,46,46,47,46,47,47,48,47,48,48,49,49,49,49,50,50,50,51,51,51,52,54,55,57,57,56,54,53,50,46,38,34,34,34,36,38,46,50,57,60,63,63,62
64,62,57,56,52,47,42,37,32,31,32,35,40,49,54,57,60,62,64,64,63,63,64,65,65,64,64,64,64,65,65,64,65,65,65,68,69,69,68,67,67,66,62,60,57,56,53,52,51,50,51,59,60,62,66,66,66,66,66,65,65,64,63,64,64,63,63,62,61,61,60,59,59,59,57,57,56,56,55,54,53,52,50,48,42,41,36,35,34,32,36,40,41,42,43,43,46,46,41,40,40,39,40,38,38,39,39,39,40,40,39,39,40,40,41,41,42,43,44,44,45,43,40,36,33,30,26,24,24,26,34,39,46,49,54,55,58,59,59,59,60,61,61,62,64,64,64,65,65,66,66,66,66,66,67,67,68,68,68,69,68,66,65,60,58,55,54,51,50,52,55,63,63,66,67,68,68,68,69,69,68,68,68,68,69,69,68,68,68,69,69,69,68,68,68,68,68,68,68,67,66,64,62,56,55,53,52,50,50,53,56,59,62,65,66,67,68,68,68,68,68,68,68,68,68,68,69,68,68,68,68,68,68,68,67,67,67,66,66,63,63,54,54,49,41,41,37,35,35,37,40,49,55,59,62,63,62,63,62,62,62,61,60,61,60,60,59,59,59,59,59,58,58,58,58,59,58,59,59,59,57,56,52,51,48,45,43,42,40,42,48,51,52,54,54,54,54,53,53,52,52,52,52,52,52,51,51,51,51,51,51,50,49,50,49,49,49,49,49,47,47,45,41,37,35,33,30,29,28,31,34,37,38,40,41,41,42,42,42,42,42,42,44,43,43,43,44,44,46,45,45,46,46,50,56,56,54,54,56,56,55,51,46,42,39,35,32,31,34,34,37,49,60,60,61
61,60,60,54,47,43,38,33,31,32,35,43,49,55,55,60,62,64,64,64,64,64,65,65,65,66,65,65,65,65,65,65,65,66,67,68,68,68,68,68,68,67,63,62,56,54,52,51,51,51,56,60,63,65,66,66,66,66,66,66,65,65,64,64,64,63,62,63,61,61,60,60,59,59,57,57,57,56,56,54,53,52,48,45,44,39,37,36,35,36,39,41,43,44,45,44,44,43,43,42,41,41,41,40,40,40,41,40,41,41,41,42,42,43,43,44,44,45,45,46,45,43,40,37,32,31,26,25,26,31,37,42,46,52,54,57,59,60,60,61,61,63,64,65,65,65,65,66,67,67,67,67,67,68,68,68,68,69,69,69,68,66,65,61,57,56,54,52,51,52,57,58,62,66,68,69,69,70,70,70,70,69,69,69,70,69,70,70,70,70,70,70,70,70,69,69,70,70,69,68,66,64,62,59,58,55,53,52,51,53,53,59,63,66,67,69,69,69,69,69,69,70,69,69,69,69,70,70,70,69,69,69,69,69,69,68,68,68,67,66,65,62,56,54,49,43,42,36,36,37,41,50,53,59,62,64,64,64,64,64,63,63,62,62,62,62,61,60,61,60,60,60,59,59,60,60,60,60,59,59,58,57,56,53,48,47,45,43,43,45,48,52,55,56,57,56,56,56,55,55,55,54,55,56,55,55,56,54,54,54,54,54,54,53,53,54,53,53,54,52,52,51,45,43,42,40,36,33,32,34,40,42,45,46,47,48,48,47,47,48,48,47,48,49,49,49,49,49,51,51,51,52,52,51,52,55,56,58,58,57,55,53,50,47,38,35,34,35,37,42,45,52,57,61,63
64,62,57,55,49,43,41,34,32,31,33,40,41,49,56,57,62,62,64,64,63,64,64,65,65,64,64,65,64,65,65,65,65,65,66,66,69,69,68,67,67,66,64,61,59,56,53,52,51,50,51,56,60,63,66,66,66,66,66,66,66,65,64,65,64,63,64,62,62,61,61,60,60,60,59,57,58,57,57,55,54,54,52,49,47,42,40,38,35,34,38,42,42,43,44,45,48,47,44,43,43,42,41,41,40,41,41,41,42,42,40,40,41,42,43,43,43,44,45,45,46,45,43,37,37,31,27,25,25,28,33,37,46,51,55,56,58,59,59,60,60,61,62,63,64,65,64,65,66,66,66,66,66,67,67,68,68,68,69,69,68,67,61,61,58,55,54,52,51,53,57,63,65,67,68,68,69,69,70,69,69,68,68,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,68,66,63,62,60,55,54,53,51,51,51,56,60,62,65,66,68,68,68,68,68,69,69,68,69,69,69,69,69,68,68,69,68,69,69,68,68,68,67,67,65,63,60,53,48,46,39,38,35,35,37,42,46,55,60,62,63,63,63,63,62,63,62,62,62,61,60,60,60,60,60,60,60,59,59,59,60,59,59,59,59,58,56,54,51,49,46,44,43,41,42,45,51,52,53,54,54,54,53,53,53,52,52,52,52,52,52,51,51,51,51,51,51,50,50,49,50,49,49,49,49,48,47,46,38,38,34,31,31,29,32,35,38,39,42,43,43,43,45,43,44,45,44,45,45,44,44,45,45,45,46,46,47,47,47,47,48,48,49,49,59,58,52,47,42,38,35,34,32,32,35,39,44,55,59,61
60,60,57,52,49,44,39,34,31,34,39,45,50,54,59,60,63,64,64,64,64,64,65,65,65,65,65,65,65,65,66,66,66,67,68,68,68,68,67,67,66,65,61,60,56,53,51,50,51,54,60,60,65,66,66,67,66,67,66,65,66,65,64,64,64,63,63,62,62,62,61,60,60,59,58,58,58,57,56,56,54,53,49,46,43,39,38,36,36,38,40,44,46,47,46,45,45,44,43,43,43,42,42,42,41,43,43,42,42,42,43,43,44,43,45,45,45,46,47,46,45,43,40,34,31,28,26,27,28,31,41,44,49,52,57,59,60,60,61,62,62,64,65,65,65,65,66,67,68,68,68,68,68,68,69,68,69,69,69,69,68,65,65,61,56,54,53,51,52,56,58,63,65,67,69,69,70,70,70,70,70,70,70,69,70,69,70,70,70,70,70,70,70,70,70,70,70,70,70,68,66,64,63,60,58,54,52,51,52,56,61,63,65,67,69,69,70,69,69,69,69,70,70,69,69,69,70,70,70,69,69,70,70,69,69,69,68,68,67,66,63,57,53,49,45,45,37,36,37,38,48,53,58,62,63,64,65,65,64,63,63,63,63,62,62,62,62,62,61,61,60,60,59,61,61,61,60,60,60,59,58,56,55,50,48,46,44,43,44,45,51,54,55,56,56,56,56,55,54,55,54,54,55,55,54,55,54,54,54,54,53,53,53,53,53,53,53,54,54,52,51,48,45,43,40,39,33,34,35,40,42,44,47,47,48,48,47,48,49,49,49,50,49,50,50,50,49,51,51,51,52,52,52,54,56,56,58,58,57,56,54,51,45,40,36,35,35,37,38,46,52,57,61,63,64
64,63,60,57,54,48,43,39,33,31,31,34,40,47,52,56,57,61,63,64,64,63,64,65,65,65,64,65,65,65,65,65,65,65,66,66,69,69,68,67,66,66,65,60,60,57,56,53,51,51,51,52,57,61,63,66,66,66,66,66,66,66,65,65,64,64,64,63,62,62,61,61,61,61,60,59,59,58,58,57,56,55,54,52,49,45,41,38,36,35,35,43,42,43,45,46,50,48,46,44,44,43,42,42,42,42,42,42,42,43,42,42,42,42,44,44,44,45,46,46,47,46,45,43,38,35,32,27,25,25,31,35,40,49,54,56,58,59,60,60,60,61,62,62,63,65,65,65,66,66,66,67,67,67,68,68,68,68,68,69,68,68,66,63,60,55,55,54,52,51,57,60,63,66,67,68,69,70,69,70,69,68,68,69,69,69,68,69,68,69,69,69,69,69,68,69,69,69,70,69,68,65,63,59,57,56,54,53,51,52,52,60,61,63,66,68,69,68,68,68,68,68,68,68,68,69,69,69,69,69,68,69,69,69,69,68,68,68,67,67,65,62,57,52,46,43,39,37,36,37,40,45,54,57,60,63,63,64,63,63,63,62,62,62,62,61,61,60,60,60,60,60,60,59,59,60,60,60,60,60,59,58,55,52,51,46,45,44,42,41,44,50,51,53,54,54,54,53,53,52,52,52,51,51,52,52,51,51,51,50,51,50,49,50,49,50,50,49,49,49,48,47,46,41,38,35,32,31,30,34,35,39,40,42,43,44,44,45,44,44,45,45,45,46,45,45,46,46,46,47,47,48,48,48,48,48,48,49,49,59,59,57,51,46,42,36,33,33,32,34,38,43,50,59,60
61,60,54,51,46,40,36,31,31,33,40,46,49,53,60,61,63,65,64,64,64,65,65,65,65,65,65,65,66,66,66,66,66,67,68,68,68,68,67,67,66,63,62,60,56,53,52,51,51,52,57,61,65,66,67,67,67,67,67,66,66,66,65,65,65,64,64,64,63,63,63,62,62,61,60,60,60,59,58,57,56,55,52,50,46,41,39,38,37,38,43,45,47,48,48,46,47,46,45,45,45,44,44,43,43,44,43,43,44,43,44,44,45,45,46,46,47,48,48,48,47,45,42,40,35,29,28,26,29,32,42,47,52,56,58,59,61,61,62,62,63,64,65,66,65,66,66,67,68,68,68,68,68,69,69,69,69,68,69,69,68,66,64,61,57,56,53,52,52,52,56,59,65,67,69,70,70,70,70,70,70,70,69,69,70,70,70,69,70,70,70,70,70,70,70,70,71,71,70,68,67,65,62,60,56,54,53,51,53,56,60,63,65,68,70,70,70,70,70,69,70,70,69,69,70,70,70,70,70,70,70,70,70,70,69,69,69,68,68,65,62,59,54,49,46,41,37,37,38,43,48,53,58,63,64,65,65,65,64,64,63,63,63,63,63,62,62,62,61,61,61,61,61,62,62,62,61,61,60,59,57,55,55,49,48,45,44,44,46,49,52,54,56,57,57,56,56,56,56,55,54,56,56,55,55,56,54,54,55,54,54,54,54,54,54,53,54,55,53,51,48,45,44,42,40,34,34,36,41,42,45,47,48,49,49,48,49,50,51,51,52,51,51,51,51,50,52,52,52,53,53,52,54,56,57,59,59,58,56,54,51,48,40,37,35,34,35,37,45,51,57,61,63,64,63
64,62,59,56,52,46,42,34,32,31,32,36,41,52,53,57,60,62,64,65,64,64,64,65,65,65,65,65,65,65,66,65,66,66,66,67,70,68,69,67,66,65,64,60,59,56,54,52,51,50,51,54,61,62,66,67,67,67,67,67,67,66,66,65,65,65,65,64,63,63,63,63,63,63,62,60,60,60,59,59,58,57,55,53,51,47,42,40,37,36,40,40,44,46,47,48,51,50,47,45,45,45,45,43,43,43,43,43,44,44,42,43,43,44,45,45,45,46,48,48,47,47,45,43,39,36,28,28,26,29,34,37,45,48,54,56,60,61,61,62,62,62,63,64,65,66,66,66,67,67,68,67,68,68,68,68,69,68,68,69,68,68,63,62,60,58,56,53,52,52,58,63,63,66,67,68,69,70,70,70,70,68,69,69,69,69,69,68,69,69,69,70,69,69,69,70,70,70,70,69,68,66,64,61,57,55,54,53,52,52,56,61,62,65,67,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,68,68,67,65,62,57,52,46,42,39,37,36,37,41,46,52,59,59,63,63,64,64,64,63,63,63,62,63,62,62,62,62,61,61,62,61,61,61,61,61,62,61,61,60,59,56,54,51,47,47,45,43,42,44,51,51,53,55,55,55,54,54,54,53,53,53,52,52,52,52,51,51,51,51,51,51,50,51,51,50,50,50,50,50,48,46,41,41,37,34,32,31,32,35,40,41,43,45,45,45,46,45,46,47,47,47,48,47,47,48,47,47,49,48,48,48,50,57,58,56,56,57,57,56,54,48,42,40,35,35,33,32,35,37,42,55,59,62
