63,63,61,55,51,46,41,37,36,38,45,48,55,61,63,64,65,64,63,59,56,51,48,46,45,44,44,44,45,46,50,52,56,60,63,65,65,65,64,62,61,59,57,53,50,48,48,50,54,58,60,63,65,65,65,63,62,59,56,53,48,46,42,40,41,41,42,44,47,50,54,60,62,63,64,65,65,64,63,61,59,56,53,52,50,51,53,59,62,65,67,68,70,70,70,70,70,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,70,68,66,60,57,53,48,44,41,42,45,51,59,62,67,70,71,72,72,72,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,75,75,75,74,73,72,70,68,65,62,61,60,59,60,63,67,70,72,74,75,75,74,71,70,67,64,62,59,56,54,54,53,54,55,56,59,60,63,67,71,74,75,75,74,72,69,67,64,60,58,56,53,56,59,62,65,66,67,68,68,67,67,67,67,66,65,65,66,65,66,67,67,68,68,69,70,70,70,69,68,68,66,63,61,54,49,46,40,36,35,37,40,48,52,58,60,62,62,62,63,62,61,61,60,59,59,57,56,57,56,54,54,52,53,52,53,54,53,53,54,54,53,54,52,50,50,48,49,51,54,61,65,69,74,77,78,79,78,78,77,76,75,75,74,72,72,70,70,69,67,66,65,65,63,63,62,61,60,59,58,57,56,50,46,43,42,40,41,44,48,51,53,53,54,56,53,53,55,53,52,54,52,52,53,52,53,53,52,54,53,53,55,54,54,55,56,57,56
68,68,66,65,63,55,51,47,41,38,35,36,39,43,52,57,61,62,63,62,60,59,54,48,42,40,38,38,37,37,39,42,44,48,50,53,60,60,64,66,65,64,59,58,57,51,49,48,46,46,52,55,56,59,62,62,65,62,60,54,53,51,41,38,37,34,33,33,35,35,37,41,43,47,56,59,63,64,64,65,63,62,60,58,56,53,52,50,50,52,56,63,65,66,68,68,71,71,70,70,70,70,70,71,71,71,71,71,72,71,71,71,71,72,71,71,71,70,69,65,62,60,51,48,46,41,40,42,52,55,63,66,68,71,71,71,72,72,72,72,72,73,74,73,73,73,73,73,74,74,74,74,75,74,76,75,74,73,71,70,66,63,61,61,59,60,62,66,71,72,74,75,74,73,73,69,68,64,60,58,54,53,51,50,50,51,52,52,59,60,63,72,71,73,74,74,72,67,66,61,58,56,53,53,55,59,62,63,65,66,66,67,67,66,66,66,66,65,65,64,65,65,64,66,66,66,67,69,68,69,68,68,66,65,61,58,54,46,43,39,34,34,34,40,45,52,58,59,59,60,60,60,59,58,60,57,56,56,54,54,52,52,52,51,50,51,50,49,52,51,52,53,53,53,52,51,50,48,47,47,52,54,58,68,70,72,76,77,78,77,77,77,76,75,74,73,72,72,71,70,68,67,66,65,64,63,61,61,60,59,58,57,53,51,49,43,42,38,38,40,40,48,49,50,51,50,52,51,52,50,50,51,49,50,50,50,49,50,50,50,51,51,51,52,52,53,54,54
61,61,59,52,46,44,39,35,35,37,43,50,56,60,61,61,61,59,54,52,46,40,36,34,34,35,36,37,39,42,46,49,52,56,59,62,63,63,62,61,59,57,56,51,49,48,46,48,53,58,60,62,64,64,61,58,56,52,49,47,41,37,35,34,33,33,34,34,36,39,44,48,55,60,62,63,63,62,61,59,57,53,52,51,49,50,52,58,62,65,66,68,69,69,69,69,69,70,70,70,71,71,71,71,72,71,72,72,72,71,71,72,72,71,71,70,68,63,58,56,52,44,43,40,42,45,51,56,63,67,70,71,72,72,72,72,73,73,74,73,73,73,74,74,74,74,74,74,75,75,75,76,75,74,73,72,69,68,65,62,61,60,60,61,63,68,71,73,74,74,74,74,71,69,67,64,60,59,56,53,52,50,50,50,50,52,54,58,63,67,72,74,74,73,72,68,67,63,59,56,56,54,57,60,62,65,66,67,68,68,68,67,67,66,66,65,65,65,64,65,65,66,67,67,68,68,68,68,67,66,66,64,60,59,52,46,43,37,34,33,35,39,47,51,57,59,60,60,61,61,60,59,59,57,57,57,55,55,54,53,53,51,51,52,51,52,53,53,53,54,53,54,53,51,49,49,48,49,53,55,64,64,71,75,76,77,77,77,77,76,76,74,74,73,72,71,70,69,68,67,66,64,63,63,62,61,61,59,58,57,55,54,48,44,41,40,39,41,45,48,51,52,53,53,54,52,53,53,53,52,52,51,52,52,52,54,53,53,54,54,54,55,54,55,56,56,57,57
67,67,66,65,63,57,52,47,40,37,35,34,38,41,51,55,59,59,60,59,57,55,50,45,39,35,34,36,37,39,41,44,46,47,50,53,56,58,62,64,64,63,59,57,56,50,48,48,45,45,47,54,55,57,61,61,63,61,57,53,52,50,43,43,40,38,38,37,34,34,34,35,35,37,46,49,54,60,62,63,62,61,60,57,55,53,51,49,49,51,55,59,64,65,67,67,70,70,70,69,69,69,70,70,70,70,70,70,72,71,71,71,71,71,71,71,71,69,69,68,61,59,54,48,45,41,40,41,51,53,60,66,67,70,71,71,72,72,72,72,72,72,73,73,73,73,73,74,74,74,74,75,75,74,76,76,74,73,72,70,66,64,62,60,59,61,63,67,70,73,74,75,75,74,73,71,70,65,65,62,56,56,52,49,49,48,49,49,54,58,63,69,71,74,74,73,69,68,66,62,58,56,53,53,55,62,62,64,66,67,67,67,68,67,66,66,65,64,64,64,63,64,65,64,65,65,66,66,67,67,66,64,64,62,57,54,51,43,39,35,32,32,34,41,44,52,56,57,58,58,57,56,57,56,55,56,55,53,52,52,51,50,52,50,50,49,49,49,51,51,52,53,53,53,51,51,50,47,47,47,53,55,58,68,69,71,76,76,77,76,76,76,74,74,73,72,71,71,70,69,68,66,65,64,62,62,60,59,58,57,56,55,51,50,46,41,40,37,38,38,46,46,47,49,50,49,50,50,51,49,49,50,49,49,49,50,51,51,50,51,52,52,52,53,53,53,54,55
61,61,57,52,46,42,38,35,34,36,43,45,54,57,59,58,58,57,51,48,45,40,38,37,38,42,45,48,49,51,52,54,55,57,59,60,61,61,60,60,58,56,54,51,48,45,45,48,52,56,59,61,62,63,60,59,57,56,55,53,52,50,49,48,47,45,42,39,38,37,38,41,44,52,57,60,62,61,60,58,56,55,51,49,48,49,52,58,61,63,65,67,68,68,68,68,68,69,69,70,70,70,70,71,71,71,71,71,71,71,71,72,71,71,70,70,68,63,59,56,49,43,42,39,41,44,49,57,62,67,70,72,72,72,73,73,73,73,73,74,73,74,74,74,74,75,75,75,75,75,75,76,75,74,73,71,70,68,65,62,61,60,60,61,65,68,72,74,75,76,76,75,74,73,70,69,66,63,61,57,54,51,50,49,50,51,56,61,63,70,73,74,74,73,72,69,65,63,59,56,54,54,58,61,64,66,68,68,69,68,68,68,66,66,66,65,64,64,64,64,65,65,66,66,67,66,66,66,65,64,64,62,59,56,51,44,40,35,32,32,35,38,49,52,56,58,59,59,59,59,57,57,56,56,56,55,53,54,53,52,53,50,50,51,51,51,52,52,53,54,53,53,53,51,49,48,48,50,53,57,62,66,71,74,76,76,77,77,76,75,75,74,73,73,71,71,69,69,67,66,65,64,62,62,61,60,60,59,57,56,54,49,48,43,40,39,38,41,44,48,50,52,52,52,51,51,52,52,52,53,52,51,52,52,52,54,53,53,54,54,55,56,55,56,57,58,58,58
66,66,65,62,59,53,48,40,39,35,34,35,41,49,53,56,58,58,57,55,53,48,45,42,40,39,42,47,50,52,54,55,56,56,57,57,58,62,63,62,61,57,56,54,49,47,46,45,44,46,53,54,56,60,59,62,60,59,58,57,56,56,54,54,53,52,51,46,46,42,40,39,38,41,44,48,56,58,60,61,60,59,57,54,52,50,48,48,50,54,59,63,65,66,67,69,70,69,68,68,69,69,69,69,70,70,70,71,70,70,70,70,70,71,70,70,69,69,68,62,59,57,48,46,41,40,40,43,52,56,66,67,69,72,72,72,72,72,72,73,73,73,73,73,73,73,74,74,74,75,75,75,75,76,76,75,74,73,71,68,66,63,62,60,59,62,67,69,73,74,75,76,76,76,75,74,73,71,69,63,62,61,54,53,52,50,51,52,58,60,65,71,72,73,74,74,71,67,66,60,58,56,53,55,56,63,63,65,67,68,68,68,68,67,65,66,65,64,64,63,63,63,64,64,64,64,65,65,65,65,63,62,62,60,56,52,49,42,39,35,30,31,32,40,42,50,54,54,56,57,56,54,54,53,52,52,52,51,50,50,49,49,48,48,47,49,48,48,50,50,49,52,52,53,51,50,49,46,46,47,53,55,58,67,69,70,75,75,75,75,75,75,74,73,73,71,71,70,70,68,67,66,64,63,62,60,59,58,57,56,56,54,50,49,44,40,38,37,36,37,43,45,48,48,49,49,49,49,50,49,49,48,49,50,48,49,48,51,50,51,52,52,52,53,53,54,55,56
59,59,55,51,43,41,36,34,34,39,45,49,55,57,57,57,56,55,49,45,42,39,37,39,42,46,49,52,54,56,57,58,58,58,59,60,60,59,58,57,57,54,50,48,46,44,45,48,52,56,58,59,61,62,60,59,59,59,59,59,57,57,56,56,53,51,47,43,41,40,40,42,48,52,54,59,60,60,59,57,55,51,49,49,48,49,53,57,61,63,65,66,67,67,67,68,67,68,68,69,69,70,70,70,70,71,70,70,70,70,70,71,70,71,70,69,68,62,57,53,48,42,40,39,42,45,52,60,62,68,70,72,73,73,73,73,74,73,73,74,74,74,74,74,74,75,75,75,76,76,76,76,76,75,73,72,70,67,65,63,61,60,60,62,65,70,72,75,76,77,77,77,77,76,76,74,72,69,67,62,59,57,55,53,53,56,60,65,67,72,74,75,75,73,71,69,65,62,59,56,55,55,59,63,65,67,68,68,69,68,67,67,66,65,65,64,64,64,63,64,64,65,65,65,65,65,64,64,63,62,62,60,57,54,49,42,37,33,31,31,34,38,43,51,54,56,56,57,57,56,55,55,53,53,53,53,51,51,51,50,51,49,48,49,49,49,51,50,52,52,52,52,52,50,48,47,47,49,49,55,63,63,70,73,74,75,76,75,75,75,74,73,73,72,71,71,70,68,67,66,65,63,62,61,60,59,59,58,56,55,53,49,47,42,39,38,37,39,44,46,48,51,51,50,51,49,50,51,50,51,51,51,52,51,52,52,52,53,53,53,54,55,55,56,57,57,59,58
66,66,65,64,62,56,52,48,41,39,35,33,36,38,48,51,55,57,57,57,55,53,49,44,39,35,32,33,37,38,42,45,48,50,54,55,56,57,57,59,58,57,56,54,54,49,46,46,43,42,46,51,52,54,58,58,61,60,59,58,58,57,57,56,54,54,53,50,45,43,41,40,39,39,42,45,48,55,56,58,60,59,59,56,54,52,49,48,48,48,52,60,62,63,65,66,66,68,68,67,67,68,68,68,68,69,69,69,69,70,69,69,69,69,70,69,69,69,69,68,64,59,57,49,46,44,40,39,42,51,56,65,66,68,71,72,71,72,72,72,73,73,73,74,74,73,74,74,74,74,74,75,75,75,76,76,76,75,73,72,70,67,65,62,61,60,62,64,68,72,74,75,77,78,78,78,78,78,77,76,70,68,68,60,60,59,56,55,55,63,65,68,72,74,75,75,74,70,68,67,60,59,57,54,55,56,63,63,65,66,67,67,68,67,66,65,65,64,63,64,63,62,63,62,63,64,63,63,63,64,63,62,61,60,59,55,51,48,43,37,35,31,29,30,38,40,49,52,52,52,54,52,52,52,52,50,51,51,49,48,46,47,48,48,47,47,46,46,46,48,48,48,51,50,51,50,49,49,46,46,46,51,54,56,66,68,70,74,74,74,75,74,74,73,73,72,71,71,71,69,68,66,66,63,62,61,60,58,58,57,56,54,53,49,48,45,39,38,34,35,35,43,43,44,47,48,48,48,48,48,47,47,48,48,48,49,49,50,50,50,51,51,52,51,53,53,54,55
35,35,33,34,35,41,48,51,56,57,56,55,52,49,43,38,31,29,27,27,28,29,32,36,42,44,48,52,56,57,57,58,58,57,57,57,54,52,47,45,43,42,45,49,54,56,57,59,60,59,58,59,59,58,59,53,50,45,44,40,38,35,35,36,39,42,45,49,53,56,58,59,60,59,57,55,53,49,48,47,48,52,55,59,62,64,65,67,66,66,66,67,68,68,68,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,69,67,65,59,55,48,46,41,39,41,42,50,59,64,67,70,71,72,72,73,73,73,73,73,74,74,74,74,74,74,75,75,75,76,75,76,76,76,75,74,73,71,69,66,64,63,62,60,62,64,69,72,74,76,77,78,79,79,79,78,78,76,73,70,68,64,61,59,57,57,59,60,67,71,74,76,76,76,75,73,70,66,65,60,57,56,56,59,62,65,66,68,68,68,68,67,67,66,65,65,63,63,63,62,63,64,63,63,63,63,62,62,62,61,61,60,59,56,54,48,42,38,34,30,30,32,36,42,48,51,53,54,55,55,54,54,52,52,51,51,51,49,49,49,49,48,46,46,47,48,48,49,49,49,51,51,51,51,48,47,46,46,47,49,55,59,62,68,71,73,74,74,74,74,74,73,72,72,72,71,70,69,68,68,67,65,62,62,60,59,59,57,56,55,54,51,51,46,42,38,37,36,38,41,43,46,48,49,49,50,49,49,50,49,50,51,49,50,51,51,53,52,52,54,53,54,54,55,55,56,57,57,58,56,55,51,48,45
65,64,65,62,65,65,65,65,63,62,59,53,51,47,40,38,35,33,34,37,47,48,52,55,56,56,54,52,47,42,38,35,29,27,27,26,25,27,30,32,39,44,50,53,56,60,59,57,56,54,53,50,47,45,42,41,41,49,50,51,56,55,58,57,56,56,56,55,54,50,47,40,35,31,28,28,28,33,34,38,47,48,51,54,56,58,60,60,57,54,53,51,48,47,46,47,51,57,60,62,63,64,68,69,69,68,67,68,68,68,68,68,68,69,69,68,68,69,69,69,70,69,69,69,68,67,63,59,53,50,44,43,39,39,40,51,53,59,66,68,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,75,75,75,75,75,76,76,76,75,73,72,70,67,65,63,62,61,61,65,68,71,74,76,78,78,79,79,79,78,77,75,73,69,67,63,59,59,57,57,62,68,69,71,75,76,76,76,75,70,69,68,64,59,57,54,56,60,63,65,65,67,68,67,66,67,65,64,63,63,63,62,62,61,61,62,61,62,61,61,61,61,60,59,58,58,57,55,51,46,39,34,31,27,28,32,37,42,48,49,50,51,51,50,51,50,49,47,47,47,45,45,45,43,44,48,43,42,45,44,45,48,47,48,48,48,50,48,47,44,45,44,48,52,56,59,65,67,71,73,73,74,74,73,73,72,72,71,70,70,70,68,68,66,65,63,62,60,58,56,56,55,54,52,49,48,45,39,37,36,33,34,35,41,43,45,46,46,47,46,46,46,46,45,48,46,46,48,47,49,49,50,51,51
