61,61,59,54,47,43,40,35,35,37,42,51,54,59,61,63,63,63,59,56,54,50,46,45,43,42,43,43,45,47,50,51,54,59,62,64,64,63,62,62,60,58,56,51,49,48,47,49,53,56,60,62,64,64,63,62,60,57,56,52,46,42,40,39,39,41,40,44,47,51,54,59,62,63,63,64,64,63,62,60,58,54,53,51,50,51,54,59,62,65,68,68,70,70,70,70,70,71,71,71,72,72,72,72,72,73,72,72,72,73,73,73,72,72,71,70,68,66,58,57,50,44,43,41,43,47,55,60,66,68,70,72,73,73,72,73,74,73,74,74,73,73,74,74,74,74,74,74,75,75,76,75,75,75,73,72,68,66,63,63,61,60,60,62,66,70,72,74,75,76,75,74,72,69,67,64,61,59,56,56,55,55,56,57,59,61,64,67,71,74,75,76,75,73,71,68,65,61,59,56,55,57,59,63,65,66,68,68,69,69,68,68,68,67,67,66,66,66,66,67,68,69,69,70,71,71,71,70,70,69,68,66,62,57,52,48,42,39,36,37,39,43,52,56,60,62,63,63,64,63,62,62,61,60,60,57,57,57,56,55,55,53,53,53,53,53,54,53,54,54,54,54,52,51,50,48,48,50,54,61,63,69,74,77,78,79,79,78,78,77,75,75,74,73,73,71,70,69,68,67,66,65,64,64,63,62,62,60,59,59,56,51,47,45,43,41,42,45,50,52,54,55,55,56,54,54,56,54,54,54,53,53,52,53,53,53,53,54,54,55,56,54,55,56,56,57,58
66,66,65,63,58,54,49,43,39,36,34,35,38,47,51,55,60,61,61,61,59,57,50,46,42,38,36,36,36,36,38,42,43,47,51,53,58,60,66,65,64,60,58,56,52,49,49,46,45,45,54,55,57,61,61,61,62,60,56,52,50,45,40,37,34,32,32,34,33,34,37,41,44,52,56,59,62,63,63,64,62,61,59,57,54,52,50,50,51,55,59,64,66,67,68,69,70,71,70,70,70,71,71,71,71,72,72,73,72,72,72,72,72,72,72,71,70,70,69,63,61,58,49,48,44,40,41,45,52,57,66,67,69,71,72,72,73,72,73,73,73,73,74,74,73,74,74,74,74,74,74,75,75,76,76,75,74,73,71,68,66,63,62,61,60,63,67,68,73,74,75,75,75,74,71,70,65,62,60,59,55,54,52,51,52,53,53,57,60,62,67,72,73,75,74,74,70,68,66,60,59,56,54,55,56,63,63,64,67,68,67,68,68,67,67,66,66,65,65,65,65,65,67,67,67,68,69,69,70,70,68,67,67,65,60,56,52,45,42,35,34,34,38,46,47,58,59,59,62,60,62,60,61,59,58,59,56,55,55,53,53,53,51,51,50,51,50,52,52,51,53,53,52,53,51,50,48,48,48,52,54,58,68,70,72,77,78,78,78,77,77,76,76,75,74,73,72,71,70,68,67,67,65,64,64,62,62,60,60,59,58,54,52,50,44,43,39,39,41,48,48,50,52,52,52,52,53,53,51,51,52,50,50,51,51,51,52,51,52,52,52,53,53,54,55,54,55
60,60,56,50,45,42,37,33,34,36,43,51,56,58,60,60,59,57,53,46,42,38,34,33,33,33,35,36,38,42,45,48,52,56,59,62,62,62,61,60,58,56,54,50,48,46,46,49,54,57,60,61,63,64,60,57,56,52,47,44,40,35,34,33,32,32,32,32,35,37,42,48,53,59,62,63,63,62,60,58,57,53,52,50,49,50,52,58,62,64,66,68,69,69,69,69,70,70,70,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,71,70,68,63,58,56,50,45,42,41,42,45,51,60,66,68,70,72,73,73,73,73,73,74,73,74,74,74,75,74,74,75,75,75,75,76,76,76,76,75,73,73,70,67,65,63,62,61,61,63,66,70,72,74,75,76,75,74,73,70,68,65,61,59,56,54,52,51,51,51,52,54,57,63,66,71,74,75,75,73,71,68,65,61,59,57,54,56,60,63,65,67,68,69,69,69,69,68,68,67,66,65,66,65,66,67,67,68,69,69,70,70,69,69,68,67,65,63,60,56,51,46,42,37,35,36,38,42,50,57,59,62,62,62,63,61,60,60,58,59,59,56,56,56,55,54,53,52,52,52,52,53,53,53,54,54,54,54,52,50,49,48,49,51,54,62,65,69,73,76,77,78,78,77,77,76,75,75,74,73,72,71,70,69,68,66,65,64,63,63,62,62,60,59,58,56,56,50,46,42,41,40,42,48,49,52,54,55,54,54,54,54,53,54,54,53,53,54,53,53,55,54,54,55,54,55,56,55,56,57,58,58,58
65,65,65,63,61,56,53,48,41,38,34,33,34,37,48,52,54,58,58,58,57,54,51,44,39,36,33,33,35,37,39,41,43,45,48,51,53,57,58,63,63,62,58,56,56,49,48,47,45,44,44,53,54,56,60,60,61,59,58,54,51,49,46,42,41,39,37,36,34,34,33,33,34,35,40,45,51,56,60,61,62,61,60,57,56,53,51,50,48,49,54,59,63,65,66,68,68,70,70,69,69,70,70,70,70,71,71,71,71,72,71,71,71,71,71,71,71,71,70,69,63,61,58,49,47,45,40,40,42,51,55,62,67,69,71,72,72,73,72,72,73,73,73,74,74,74,74,74,74,75,75,75,75,75,76,76,76,74,73,72,68,67,64,62,61,60,63,66,69,73,74,75,76,76,74,72,72,70,66,64,59,57,56,51,51,50,49,50,53,57,59,65,71,72,75,74,74,70,67,66,60,59,56,54,55,56,63,65,65,68,68,68,69,68,67,66,67,66,65,65,64,64,64,66,66,66,67,67,68,69,68,66,65,65,63,58,53,47,44,40,33,32,33,39,44,45,57,58,57,60,60,60,58,58,57,56,56,55,54,52,52,52,51,54,50,50,49,49,51,51,50,52,53,52,51,51,50,48,47,47,49,54,57,68,69,71,76,76,77,77,77,76,75,74,74,73,72,71,71,70,68,66,65,65,63,63,61,60,60,59,58,57,52,51,48,42,41,39,38,39,47,47,49,51,51,52,51,51,52,50,49,51,50,51,50,51,52,52,51,52,52,52,54,53,53,55,55
34,34,32,32,35,40,47,53,55,57,57,55,53,50,44,41,38,37,37,39,42,46,48,49,51,52,53,55,57,58,59,60,60,59,59,58,56,54,49,47,45,45,49,54,57,59,60,61,62,59,58,56,55,53,50,49,48,47,46,44,42,38,37,36,37,38,43,49,53,58,60,61,60,59,57,55,52,50,48,48,50,56,59,62,65,67,68,68,68,69,68,69,70,70,70,71,71,71,71,72,71,72,72,72,72,72,72,72,72,71,69,67,63,57,54,48,43,42,40,42,49,55,60,67,70,72,73,73,74,73,73,74,74,73,74,74,74,74,75,75,75,75,76,75,76,76,76,76,74,73,71,69,66,64,63,62,60,61,64,69,72,74,76,77,77,76,75,74,71,70,68,65,62,59,56,54,51,51,51,51,54,60,65,69,73,74,75,74,73,70,66,65,59,57,55,56,59,62,65,67,68,69,70,69,69,68,67,67,67,65,65,65,65,65,66,66,66,67,67,68,68,67,67,65,66,63,59,58,52,45,40,36,33,33,36,41,49,54,57,59,60,61,61,60,59,59,58,57,57,57,55,55,54,53,53,52,51,52,52,52,53,52,54,54,54,53,53,51,49,47,48,49,53,57,62,67,68,73,75,77,77,77,76,76,74,74,73,73,72,71,70,69,69,68,66,65,63,63,62,61,60,59,58,56,54,50,48,44,41,41,40,44,47,49,52,52,53,54,53,52,54,52,53,55,53,53,55,54,54,56,54,54,55,55,56,56,56,57,57,58,59,57,56,54,50,48,45
65,65,63,62,59,53,50,45,38,36,34,33,34,42,47,51,54,55,56,55,53,51,48,43,41,39,38,39,46,49,51,53,54,55,55,56,56,57,58,60,60,58,57,56,54,51,46,46,44,43,47,52,53,55,59,59,59,58,57,57,56,56,55,54,53,52,51,50,45,44,41,38,37,38,42,46,49,55,57,61,61,59,58,55,53,51,49,47,48,50,54,60,63,64,66,66,71,71,70,69,69,69,70,70,70,70,70,71,71,70,71,71,71,72,72,71,71,70,69,63,61,60,51,48,47,40,40,40,49,52,55,65,68,70,72,72,73,72,73,73,73,73,74,73,73,73,74,74,75,75,75,76,76,76,76,76,75,74,73,71,68,65,64,62,61,60,63,67,71,74,75,77,77,77,76,75,74,71,71,69,65,62,57,56,54,52,51,51,54,60,61,68,73,73,75,75,74,70,68,67,60,58,56,55,56,61,65,65,67,68,68,68,68,68,67,66,65,66,65,64,64,64,64,65,65,65,65,66,65,66,65,64,63,63,61,57,52,47,42,36,32,31,33,40,45,50,55,56,57,58,57,58,57,56,54,54,52,52,52,51,51,51,51,48,48,49,48,49,51,51,50,52,51,53,52,50,48,46,47,47,54,55,59,68,68,70,75,76,76,75,76,76,74,73,73,72,71,71,70,69,68,66,66,64,63,62,60,60,59,58,56,53,52,49,46,42,40,38,37,39,45,47,49,50,51,51,50,51,50,50,51,51,50,51,51,51,50,52,52,52,52,53,52,53,54,56,56
58,58,56,51,45,40,38,33,32,33,38,45,48,54,55,56,54,53,49,47,43,39,37,37,40,45,47,50,53,55,57,57,57,57,57,58,58,58,57,57,57,56,53,49,46,45,43,45,48,53,55,58,59,61,59,59,59,59,59,59,56,56,56,55,52,50,46,42,40,39,38,41,42,50,53,57,60,60,59,57,55,53,50,49,48,48,51,56,60,62,64,67,68,67,68,68,68,68,69,70,70,70,70,70,71,71,71,71,71,71,72,72,72,71,71,70,68,66,63,57,50,47,43,40,41,42,50,59,63,68,70,72,73,73,74,73,74,74,74,74,74,74,75,75,75,76,75,75,77,76,76,77,76,76,75,73,71,70,66,64,63,62,61,62,66,70,73,75,77,77,78,78,78,77,76,75,73,70,68,63,61,58,56,54,54,55,57,63,68,72,74,76,76,74,73,70,66,65,60,57,56,56,60,64,65,68,69,69,70,69,68,68,68,66,66,65,65,65,64,65,66,65,66,66,66,66,65,65,65,64,63,61,57,52,48,43,37,34,32,33,35,40,49,53,56,57,58,59,59,58,57,57,55,55,55,53,52,53,51,51,52,50,49,50,50,51,51,51,53,52,52,53,51,49,48,46,48,51,53,59,63,67,72,74,75,76,76,76,75,74,74,73,73,72,71,70,69,69,68,66,65,63,62,62,61,60,59,58,56,54,53,48,46,42,40,39,40,42,46,48,51,52,51,53,51,51,52,51,52,54,52,52,54,53,54,53,53,55,54,55,56,57,56,58,58,59,59
65,64,64,62,62,70,64,64,64,62,60,58,51,49,45,38,36,33,32,33,38,46,50,53,54,55,55,53,50,44,42,37,35,32,31,35,38,41,45,48,51,54,55,55,56,57,59,59,57,55,54,52,51,47,44,42,41,47,50,51,53,57,56,58,57,57,57,57,56,58,56,53,52,51,49,43,42,39,38,38,38,43,44,49,53,56,58,60,59,57,54,53,50,48,47,46,49,53,56,62,63,65,66,70,70,70,68,68,69,69,69,69,69,70,70,70,70,70,70,70,70,71,70,70,69,68,65,61,59,53,47,45,40,39,40,49,52,57,67,68,70,72,71,73,72,73,73,73,73,74,74,74,74,74,75,75,76,75,76,76,76,77,77,76,74,73,72,68,66,65,62,61,61,64,68,70,74,76,78,78,79,79,79,78,77,76,74,70,68,62,61,59,56,56,56,63,64,66,74,75,76,76,75,75,70,68,67,60,59,56,56,57,64,65,65,68,69,68,68,68,67,66,66,64,65,64,64,63,63,64,64,64,64,64,64,64,63,63,62,61,60,58,54,49,44,39,34,30,31,32,40,46,49,53,54,55,56,56,56,54,53,52,50,51,50,49,48,48,48,48,46,45,47,47,46,49,49,50,51,51,50,50,49,46,45,46,47,53,55,61,66,68,70,74,74,75,74,74,74,73,73,72,71,71,71,69,68,67,66,65,63,62,61,59,59,58,57,55,52,49,47,42,40,38,36,36,38,44,46,48,49,49,48,49,49,48,48,48,49,49,49,50,50,51,51,51,52
57,57,53,50,44,41,35,32,32,34,42,46,52,54,55,55,54,52,48,42,35,31,27,25,25,26,28,31,33,38,43,47,48,54,57,58,57,57,56,56,55,53,49,46,44,42,43,45,50,53,56,57,59,59,58,57,57,57,57,53,52,49,45,42,39,37,35,35,37,39,42,46,50,53,55,58,59,59,58,56,54,51,49,48,47,49,54,58,61,63,65,66,66,66,67,67,68,68,68,69,70,69,70,70,71,71,70,70,70,70,71,71,70,70,70,68,66,62,57,52,48,43,40,40,42,48,55,60,65,68,71,72,73,73,73,74,74,74,74,74,75,75,75,76,76,76,76,76,77,77,77,77,76,76,74,72,70,68,65,64,63,61,62,64,68,71,73,76,77,78,79,79,80,79,79,78,75,71,69,65,62,60,58,57,59,63,66,70,73,76,76,76,76,74,72,69,66,62,59,58,56,59,62,65,67,69,70,70,70,69,68,67,67,66,65,65,65,64,65,65,65,65,65,65,64,64,63,63,63,62,60,58,55,50,47,42,35,31,31,33,37,44,50,52,54,56,55,56,56,54,54,53,52,52,52,50,51,51,49,49,48,47,48,48,48,49,49,50,52,51,51,51,49,48,47,46,47,49,53,60,65,67,72,74,75,75,75,75,75,74,73,73,72,71,71,70,68,68,67,65,64,63,61,61,60,59,57,56,55,53,52,47,42,40,38,37,38,42,46,48,51,51,50,51,50,50,49,51,51,50,51,52,51,52,54,53,54,55,54,55,56,55,57,58,59,59,59
63,63,61,61,58,54,48,43,37,34,32,31,34,40,46,49,53,54,54,54,51,49,44,39,33,29,25,25,23,23,25,27,30,33,39,43,48,53,54,57,57,55,52,52,50,44,43,41,40,43,48,49,51,54,54,57,57,55,55,54,53,53,48,45,40,34,31,28,26,27,28,33,36,40,48,50,54,55,57,59,59,57,55,53,51,49,47,46,46,50,55,60,62,63,64,65,68,68,67,66,67,68,68,68,68,69,69,68,70,69,69,69,69,70,69,70,69,68,68,62,60,57,48,46,44,39,39,43,51,54,60,66,68,70,72,72,72,72,73,73,73,74,74,75,74,75,75,75,75,76,76,76,76,77,77,76,75,74,73,70,67,65,63,62,62,64,68,72,74,76,78,78,79,79,80,79,77,77,74,68,68,63,61,60,57,57,58,65,68,70,75,76,77,77,76,75,70,68,65,60,59,56,56,57,60,65,66,68,69,68,69,68,67,66,66,65,65,64,63,63,63,63,64,64,63,63,63,63,62,61,60,59,59,57,53,48,40,39,34,29,29,29,37,39,43,51,51,51,52,50,50,50,49,49,48,47,48,47,47,45,45,44,45,44,45,45,43,46,46,48,48,49,48,51,48,46,45,45,45,51,52,56,63,67,68,73,73,74,74,74,73,73,73,72,71,71,70,70,68,66,65,63,62,61,60,58,57,56,55,54,53,48,48,45,38,37,34,35,35,41,43,43,46,47,46,47,47,46,46,45,47,47,47,48,48,48,50,50,50,51,52,52,53,54,55,56,56
