52,51,48,46,39,37,34,26,24,24,24,29,35,39,41,43,44,45,46,46,47,48,48,48,49,49,49,50,51,50,51,51,51,52,52,53,53,52,51,51,49,46,45,43,38,36,35,32,31,32,35,38,40,41,41,41,41,41,40,40,40,39,38,38,37,37,37,36,36,37,37,37,37,37,37,38,38,37,38,37,36,36,35,31,29,28,26,26,26,29,32,33,34,35,35,35,35,34,34,35,34,35,35,34,35,35,36,36,36,37,37,38,38,38,38,39,38,40,40,40,38,36,34,30,26,24,22,23,24,31,37,38,42,45,46,47,48,48,48,49,49,49,49,50,50,50,50,50,50,51,50,50,50,51,51,51,51,50,49,49,48,46,45,41,39,38,35,35,37,38,41,44,46,46,46,46,47,47,47,46,46,47,47,46,47,46,46,46,46,47,47,47,47,47,46,46,46,46,46,45,43,41,39,36,35,34,34,35,38,42,43,44,45,45,45,46,46,45,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,40,38,36,31,26,24,23,24,27,31,36,40,42,44,44,44,45,44,44,43,42,42,42,42,42,42,42,42,42,42,41,41,41,41,42,42,42,41,41,40,39,37,34,33,31,29,29,29,33,37,38,39,41,42,40,40,41,40,40,41,41,41,42,41,43,44,42,43,43,42,43,43,44,45,44,43,43,43,42,40,40,35,35,33,31,29,29,31,32,38,39,41,42,38,38,38,36,35,35,34,35,35,34,35,34,34,34,35,34,35,35,34,34,34,33,33,33,31,32,31,29,27,24,22,23,25,27,32,38,45,51,55,59,60,56,56
55,54,52,50,44,43,37,31,28,27,27,30,34,40,45,48,51,53,54,55,55,56,56,56,57,57,57,58,60,59,60,60,59,62,61,62,62,62,61,61,60,60,58,52,52,48,44,43,41,39,39,45,45,49,51,52,52,52,52,52,52,50,50,50,50,50,50,48,47,48,48,48,48,47,47,47,48,49,49,48,47,47,46,46,45,39,37,34,32,32,33,38,39,42,44,46,49,48,47,46,46,46,48,46,45,45,45,45,48,46,46,47,47,48,48,48,48,49,50,50,51,49,49,46,41,37,33,28,26,26,28,36,36,46,51,52,54,56,57,56,56,56,57,57,58,57,57,57,58,58,58,57,58,58,57,58,59,58,58,57,57,56,55,51,49,47,44,42,40,40,42,48,48,50,53,53,54,54,54,54,54,54,54,55,54,54,54,54,54,54,54,54,55,54,54,54,54,54,54,53,53,52,51,48,47,42,42,40,38,38,42,45,48,49,51,52,52,52,52,52,52,52,52,51,52,51,50,51,52,51,52,51,51,52,51,51,52,51,51,51,48,48,47,41,37,33,29,27,26,29,33,35,45,48,48,49,50,51,50,50,50,50,49,49,48,48,48,48,48,48,48,48,48,47,47,47,48,48,48,48,48,48,44,41,40,37,35,34,33,35,40,42,44,45,46,46,46,45,46,45,45,45,46,46,47,47,46,47,48,46,48,48,46,48,48,47,47,47,46,47,45,45,45,42,37,36,31,31,31,32,36,39,41,42,43,43,44,44,43,43,43,42,42,42,41,41,41,41,41,41,41,41,41,41,42,42,40,40,39,40,43,39,34,33,29,26,26,27,31,31,36,45,49,50,51
52,52,48,45,40,37,32,28,28,29,34,38,44,52,56,58,60,61,61,62,62,63,63,64,64,64,65,65,65,65,65,66,66,67,67,67,67,66,65,65,62,62,57,57,49,48,43,42,42,44,47,52,55,56,56,56,55,55,54,53,53,53,52,52,51,51,50,50,50,51,51,51,51,51,51,52,52,52,52,51,50,50,47,44,38,37,36,35,35,38,45,47,48,49,50,49,49,49,49,49,49,48,48,47,48,49,49,50,50,50,50,51,51,52,52,52,53,54,54,53,53,50,46,37,34,31,29,30,31,39,45,52,58,60,61,62,62,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,62,60,58,57,52,50,48,46,45,46,51,53,58,59,60,61,61,62,62,62,62,62,62,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,61,61,59,58,56,52,50,48,46,45,45,45,53,57,59,60,61,62,62,62,61,62,61,62,62,62,62,62,62,62,62,62,62,62,62,61,62,62,61,62,61,60,59,55,52,46,42,37,33,31,32,35,40,45,53,56,59,60,60,61,60,60,60,59,59,58,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,57,55,52,51,46,43,42,41,41,43,49,53,55,57,59,59,57,57,57,57,58,58,58,58,59,59,60,60,60,59,59,59,60,60,61,61,60,60,60,59,56,53,50,48,46,44,42,41,42,47,51,55,57,58,56,56,55,54,54,53,52,53,53,52,52,52,51,51,53,52,52,53,52,51,52,52,52,51,49,49,49,45,41,36,34,30,29,31,34,42,47,51,55,59,60,56
52,51,49,43,42,37,32,28,27,28,32,37,43,50,53,56,60,61,62,63,63,65,65,66,66,67,66,68,68,69,69,69,70,71,72,72,72,70,70,69,68,66,64,59,54,54,50,48,44,43,47,52,54,55,56,56,57,57,57,56,55,53,54,54,54,53,54,51,51,51,52,52,51,50,51,52,52,53,52,51,50,50,49,49,45,39,37,35,35,34,39,42,45,46,48,52,52,50,48,49,49,51,49,47,46,47,48,50,49,48,49,49,50,51,51,51,52,54,53,56,54,53,49,45,42,38,34,31,29,34,35,42,48,57,60,62,64,66,66,65,66,66,67,68,67,67,68,67,67,68,68,68,68,68,68,70,69,69,68,68,67,65,61,60,58,54,52,51,49,49,52,59,59,61,64,64,64,65,65,65,65,65,64,64,64,64,64,64,64,64,64,65,65,64,64,64,64,64,63,63,62,60,58,55,52,50,49,47,46,50,55,56,59,63,63,64,64,64,63,63,63,64,64,63,63,63,63,64,64,63,63,64,64,65,64,63,63,63,63,63,60,59,53,48,44,39,34,32,37,37,40,51,54,57,60,61,62,62,61,61,60,59,59,58,58,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,56,54,48,47,44,43,41,43,47,52,52,55,56,57,57,57,57,57,57,57,58,58,58,59,59,59,60,59,59,59,59,58,59,58,59,59,59,59,58,56,54,50,46,43,42,40,38,37,41,46,48,49,51,52,52,52,52,52,52,51,51,50,51,49,50,49,49,50,50,50,50,50,50,49,50,48,48,47,49,54,50,45,40,36,31,30,29,31,32,34,42,48,49,51
52,52,52,45,40,37,32,28,28,30,34,39,45,52,57,59,62,64,64,65,65,66,67,68,67,68,68,68,69,69,69,70,71,71,71,72,71,71,71,70,67,65,62,56,55,51,46,44,44,47,51,53,56,57,58,57,56,56,55,54,54,53,53,53,52,52,51,51,51,52,52,52,52,52,52,52,52,52,52,51,51,50,48,45,42,38,37,36,36,41,42,46,48,50,50,50,50,50,50,49,49,49,48,48,48,49,50,50,50,50,51,51,52,53,53,53,54,55,56,55,54,51,48,43,39,35,32,31,32,33,43,48,53,60,63,65,66,67,67,67,67,68,68,68,69,68,68,68,68,69,69,70,70,70,71,71,70,70,70,68,67,65,63,59,56,55,52,51,51,51,56,63,63,66,66,66,66,66,66,66,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,64,63,62,59,56,54,51,50,48,48,53,57,60,63,64,66,66,66,65,65,65,65,65,65,65,65,65,64,64,64,65,65,66,66,66,66,67,66,66,66,65,63,58,54,48,43,39,35,34,36,39,45,50,55,61,62,64,64,65,64,63,63,62,61,60,59,59,58,59,59,59,59,59,59,60,60,61,61,60,61,60,59,56,54,50,48,45,44,44,45,53,55,58,60,61,62,61,61,61,61,61,62,61,62,62,62,63,63,63,63,63,63,63,64,65,65,65,63,62,63,59,58,55,52,51,48,47,43,43,48,49,57,59,60,62,59,57,56,56,56,55,54,55,54,53,54,54,52,54,54,54,55,55,54,54,54,53,53,53,51,51,48,44,40,35,32,30,30,32,36,42,51,54,57,52,55,56
53,52,50,48,43,37,34,29,28,28,32,34,43,48,52,56,61,62,63,64,64,65,65,64,64,63,61,61,61,61,62,65,65,71,72,72,73,72,71,70,69,68,66,61,58,56,51,49,48,43,44,47,54,55,57,57,57,58,57,57,56,53,52,51,49,48,47,46,46,46,48,49,50,50,50,51,52,52,52,50,50,49,49,47,44,41,37,34,34,34,40,40,43,45,48,49,50,49,48,48,48,49,48,46,44,44,44,45,45,45,46,48,49,50,50,51,51,52,53,54,55,53,50,45,44,36,36,30,29,34,34,38,49,54,61,61,63,67,67,67,66,66,67,67,66,65,64,62,61,62,62,63,65,68,68,71,71,70,70,69,68,67,64,62,55,55,53,52,51,51,52,60,61,66,66,66,66,66,65,65,63,61,60,57,56,55,55,55,54,55,55,57,59,59,62,63,64,65,64,64,63,62,60,59,54,52,50,48,47,52,56,58,61,64,65,65,65,65,65,65,64,63,62,60,59,58,57,56,57,57,57,60,60,65,65,65,65,65,65,65,62,58,55,45,45,38,35,33,37,38,41,52,56,59,60,63,63,63,63,62,60,59,57,55,54,53,52,53,53,52,52,52,54,55,56,58,58,59,59,59,59,57,54,49,46,45,43,42,43,48,53,53,56,57,57,57,58,57,57,57,57,57,57,57,56,56,56,55,57,57,57,59,59,59,59,59,59,60,59,59,57,54,53,47,46,43,40,38,38,44,47,49,51,52,53,53,54,54,52,52,52,51,50,51,49,49,48,48,49,49,49,50,50,50,50,50,49,48,48,51,55,51,42,42,37,32,30,30,31,33,38,46,48,51,52
53,52,51,46,43,38,36,29,28,29,33,38,43,53,57,59,62,63,65,65,64,63,62,61,56,55,55,54,56,59,61,65,66,70,71,72,72,72,71,70,68,66,66,61,56,52,49,45,44,44,47,51,56,57,58,58,57,57,56,54,52,48,45,43,42,40,40,40,41,42,44,48,49,50,51,51,52,52,52,52,51,50,50,46,43,41,37,35,35,35,41,44,46,47,49,50,49,48,48,47,46,45,42,41,40,40,40,41,42,43,46,47,49,51,51,52,52,53,54,54,54,53,48,44,39,35,32,30,31,32,42,46,55,55,62,64,66,66,67,67,67,67,67,66,63,61,59,58,57,58,58,61,63,66,69,71,71,71,70,69,68,66,63,60,57,55,53,52,51,55,59,60,65,66,67,67,66,66,64,62,61,56,52,51,48,46,45,45,46,48,48,52,54,58,60,64,65,66,66,65,63,61,59,56,53,51,50,48,49,52,58,60,63,65,66,66,66,65,65,63,61,58,54,52,50,47,46,46,47,49,51,54,58,63,65,67,67,66,66,65,64,57,54,48,40,37,35,35,36,41,51,56,60,62,64,65,65,64,61,59,56,53,49,46,43,43,42,42,43,43,44,46,47,51,54,57,60,60,60,59,58,56,51,49,48,46,44,45,49,52,55,58,60,62,62,60,60,60,59,57,55,53,50,49,47,48,48,49,50,52,56,61,63,64,65,64,62,63,63,59,57,55,51,49,47,47,43,43,46,51,56,60,62,60,57,57,56,55,54,54,51,50,46,44,43,43,42,43,45,46,47,51,52,53,54,53,52,52,51,51,47,44,39,35,32,30,31,32,39,45,49,55,56,52,55
55,54,52,49,48,42,38,34,29,28,28,32,37,43,51,54,57,61,62,63,62,61,60,56,54,51,46,45,45,46,48,52,57,60,68,70,71,72,71,71,70,69,68,61,59,57,54,50,48,44,45,51,51,55,57,58,58,59,57,55,52,47,43,40,34,30,29,28,27,28,31,34,38,41,48,50,52,52,53,51,50,50,50,48,48,40,37,35,34,34,36,40,43,48,48,50,51,50,47,46,41,40,38,31,26,26,25,25,27,28,32,37,38,43,48,49,50,52,52,54,54,53,50,49,44,40,35,30,29,29,33,37,43,53,57,60,63,64,67,66,66,66,65,64,59,58,53,52,50,49,50,52,56,60,64,66,71,71,70,70,69,68,63,63,61,58,55,53,52,51,52,58,61,63,66,67,67,67,65,63,57,54,50,48,43,40,38,37,37,38,40,42,46,49,51,58,61,63,65,65,65,64,62,61,56,52,52,49,48,49,52,57,61,63,64,65,65,65,64,63,58,56,52,46,43,41,40,39,40,41,42,47,49,52,61,62,64,65,65,64,63,60,56,51,46,42,37,34,33,36,42,48,56,59,62,63,63,63,60,58,56,51,47,45,38,35,33,33,32,32,33,34,35,40,45,50,53,55,57,58,58,57,52,51,46,45,43,42,42,47,50,52,55,57,57,57,57,57,56,54,51,48,45,42,40,38,38,37,40,41,41,45,50,51,57,57,58,58,59,58,57,55,54,46,46,43,39,38,38,43,44,47,49,51,52,52,52,52,52,51,50,47,43,40,36,33,32,31,32,34,38,38,43,45,48,49,48,48,46,49,54,53,43,42,37,32,31,31,31,32,37,42,48,50,51
52,52,50,45,40,37,32,28,27,29,32,40,46,52,56,59,62,62,62,60,58,54,51,48,44,40,39,40,41,42,47,57,60,65,68,71,71,71,71,70,68,66,66,59,56,52,51,45,44,46,49,53,56,59,59,59,57,56,53,46,43,38,30,28,25,24,24,23,24,25,26,31,35,42,47,49,51,52,52,51,50,49,49,46,41,40,36,35,35,35,40,44,46,47,48,49,47,45,41,38,34,31,23,20,20,20,20,21,21,23,28,32,37,42,48,50,51,52,53,53,52,50,47,43,37,32,30,28,29,33,38,44,53,59,60,62,65,65,66,65,65,63,63,59,54,48,45,43,43,45,46,54,54,64,66,69,70,71,70,70,68,66,64,60,57,55,53,51,51,52,59,62,64,66,68,67,66,64,61,57,50,44,44,40,34,34,34,35,37,40,43,46,50,53,56,59,62,65,66,65,63,61,59,56,56,51,49,48,49,54,57,61,63,64,65,65,65,62,58,57,51,46,44,38,37,36,36,37,38,41,43,47,52,58,58,63,66,66,66,65,62,59,52,47,42,37,34,35,38,43,49,55,60,62,64,64,63,60,57,53,50,44,39,37,35,30,29,27,27,27,28,31,33,38,44,50,56,58,59,59,58,56,54,49,47,45,44,43,44,48,55,57,59,60,61,59,58,57,54,48,44,40,35,33,32,33,34,33,34,36,40,43,48,57,59,63,63,62,62,62,58,55,52,49,48,45,43,44,45,48,54,59,60,52,54,55,56,54,51,46,41,34,31,28,26,25,25,26,28,30,31,33,38,42,50,51,52,51,50,49,48,45,41,35,34,30,29,30,32,39,43,51,56,57,56
53,52,51,49,47,43,37,33,29,27,27,32,35,41,50,52,56,60,60,59,59,57,51,51,48,46,37,36,36,36,37,41,46,51,60,65,68,71,71,70,70,69,67,61,60,56,56,50,48,46,44,46,50,55,57,58,58,58,58,54,51,45,41,38,37,34,33,32,29,28,27,26,26,27,30,39,43,50,50,49,49,49,49,48,47,42,37,35,33,32,34,39,40,43,46,46,49,48,45,41,37,36,34,29,26,24,24,24,24,22,22,23,23,30,34,42,44,49,51,51,54,51,49,47,42,38,33,28,27,27,29,36,42,47,52,57,60,62,65,64,63,63,61,55,55,45,42,39,36,36,37,42,49,54,59,61,67,70,69,69,68,68,67,62,60,56,53,53,51,51,52,55,61,62,66,67,66,66,63,59,54,49,42,37,34,34,33,34,37,38,41,43,49,50,52,56,59,62,63,64,64,63,61,60,57,53,51,49,47,48,52,56,59,62,63,63,63,62,57,54,51,44,39,38,36,35,35,35,38,39,42,46,47,49,57,58,60,64,65,64,61,60,57,53,48,39,39,34,33,38,41,47,56,59,59,62,62,61,58,56,54,48,47,42,39,35,33,30,28,27,25,26,27,32,33,43,48,51,54,57,57,55,52,49,48,43,42,40,42,44,49,54,54,56,56,56,55,52,47,42,39,33,31,28,28,28,28,29,29,29,30,35,38,43,43,52,55,57,57,57,56,54,53,48,45,42,38,37,36,39,43,45,48,50,51,51,52,51,48,45,39,35,30,27,24,24,24,24,25,26,28,28,31,37,46,46,47,47,47,46,45,41,36,34,30,27,26,26,29,29,33,38,47,56,55
